key, value
54643, 2.324792663381582e-6
47454, 2.396164458356638e-5
12968, 2.090605752633514e-5
9098, -4.870651662848492e-6
60737, -1.1966856656149558e-6
6280, 1.8361965042120057e-6
9284, -1.836196504212004e-6
8159, -2.655664346059558e-6
1076, 1.766962019723841e-5
1910, -2.0778960314780705e-5
15165, -2.561754349511495e-5
1611, 4.60127494691064e-5
8063, 2.927075036045909e-6
54174, 2.1387896477999316e-6
11326, -2.1634010173048727e-6
13658, -0.0002522222187313389
30021, 4.870651662848493e-6
60717, 2.1387896477999316e-6
60152, -1.9611006434392392e-5
6829, 0.00020634195904019196
38309, -2.905552364526975e-5
2451, 6.916986969371836e-5
36692, 2.8202552013403085e-6
53674, -3.590860448591509e-6
34152, 2.8202552013403085e-6
2083, -2.617913879425664e-6
1983, -1.7938294294588716e-5
239038, 2.1141782782949896e-6
121684, -2.8202552013403085e-6
29876, 1.8379537518854479e-6
13386, 4.895263032353437e-6
51102, 2.1141782782949896e-6
120794, -3.590860448591509e-6
4648, 2.8202552013403085e-6
240298, 3.590860448591509e-6
38898, 5.408360314445529e-6
30375, -4.754730260728793e-6
158186, -3.590860448591509e-6
258, -9.473167433851569e-5
269, 0.00012779395631753855
26400, 1.1075116277223894e-6
492, 0.00038917393206141365
193876, -2.8202552013403085e-6
1056, -8.226924348916601e-6
155301, -3.590860448591509e-6
218533, 3.590860448591509e-6
219053, 2.1141782782949896e-6
12156, -1.7590049211168427e-6
27216, -7.801670411943301e-6
25061, -3.590860448591509e-6
2334, -0.00020603708847964422
12249, 4.85412095282771e-6
3612, 1.0073621900990485e-5
553, -3.268963325480707e-5
32712, -2.8202552013403085e-6
190356, 2.8202552013403085e-6
54826, -3.590860448591509e-6
7944, 2.820255201340307e-6
106349, -2.1141782782949896e-6
411, 0.0017944846027261932
4722, 5.20421473992399e-6
3706, -8.52205708169753e-6
4349, -2.138789647799932e-6
14474, 4.895263032353433e-6
3106, -1.695784996710974e-6
163, 0.0010610488013543889
11929, 5.067582466242908e-6
54602, -4.870651662848493e-6
60134, 1.1000370435755685e-6
1242, -0.0002530249125924852
89, 0.0006067773250376513
103909, 3.590860448591509e-6
19872, -1.1075116277223894e-6
57941, -3.590860448591509e-6
110014, -2.1141782782949896e-6
227688, -2.8202552013403085e-6
2033, -0.0003938453527165867
36517, 3.590860448591509e-6
3468, -1.3161190939588103e-5
49069, -2.3963401831239823e-5
6818, -4.052194781116479e-5
153076, -1.8186240274775704e-6
130474, -3.590860448591509e-6
27496, 2.0540561799537348e-5
38132, 1.837953751885448e-6
1808, 7.517756912840002e-5
45648, -1.1075116277223894e-6
13415, -4.832049158360305e-6
8562, -5.249759330070765e-6
36542, 2.1141782782949896e-6
30363, 4.754730260728793e-6
219768, -1.8186240274775704e-6
12638, 2.4150241687789713e-5
131029, -3.590860448591509e-6
56946, 5.209965319487977e-6
47668, 1.5480078857672869e-6
9315, -1.845852712870649e-6
13529, 1.1000370435755693e-6
9406, 2.5287180932507594e-5
54748, -1.8458527128706486e-6
39584, 7.801670411943301e-6
627, 0.0006439500039074151
31952, -1.1075116277223896e-6
48554, -2.905552364526975e-5
13769, -1.3759249283061821e-6
38823, -4.754730260728792e-6
47463, -4.7547302607287936e-6
129744, 1.1075116277223894e-6
8189, 0.00020934009124112812
57009, -5.225146849536903e-6
4003, -2.0673550384151267e-6
60842, 2.905552364526975e-5
30036, 2.0654078240130448e-5
39509, -2.905552364526975e-5
2569, 1.0754355761473606e-6
29978, 3.590860448591509e-6
3567, -1.9123092958262225e-5
643, 9.752983116453473e-5
1666, 8.084543946797665e-5
1861, -0.00032742729581845733
4309, -3.590860448591509e-6
26496, 2.953364340593038e-6
46, 0.17052022915949527
130989, -2.1141782782949896e-6
5081, -1.1000370435755685e-6
120234, -3.590860448591509e-6
37982, 2.138789647799931e-6
243448, 1.8186240274775704e-6
37534, 2.1387896477999316e-6
27204, -2.8202552013403085e-6
6892, -1.1562010680397044e-5
2003, -6.491274091619014e-5
121424, 1.1075116277223894e-6
11412, -2.0698691627257765e-5
155496, -2.8202552013403085e-6
37972, 2.8202552013403085e-6
14112, -8.130275726877216e-6
14378, 3.590860448591509e-6
11866, 0.000252323428931665
7454, -2.3294462070822774e-5
19092, -2.8202552013403085e-6
3052, -7.707444090019639e-5
4688, 7.898319033982688e-6
60640, 1.1075116277223894e-6
109904, 1.1075116277223894e-6
945, 0.0025959552004071484
15241, 1.2545720661843876e-6
3171, -9.360179345572464e-6
383, -6.689142543936052e-5
36, 0.15091299089386992
32276, -2.8202552013403085e-6
2429, 0.0015763286891572448
15195, -4.5762274463927734e-5
12048, -8.130275726877218e-6
6599, -5.263156504874409e-6
3792, 0.000539037984730528
29816, -1.8379537518854483e-6
191066, -3.590860448591509e-6
13733, -0.000252323428931665
3807, 1.912309295826223e-5
60059, -4.754730260728793e-6
13608, 2.158958643229889e-5
38864, 7.51172454582514e-6
155501, 2.1141782782949896e-6
13416, 2.0683510097208842e-5
1895, 0.00031693289194972097
1289, 1.7291317106683055e-6
435, -0.0006439500039074151
39764, -2.063889671008153e-5
3412, 0.0013558762565640367
30176, -7.51172454582514e-6
1169, 4.011441710412642e-5
31912, -2.8202552013403085e-6
38263, -5.176469702355208e-6
4314, -3.590860448591509e-6
2868, -0.00016289939406303295
239573, 3.590860448591509e-6
1944, -3.2487007746523373e-6
2046, -0.0015691973920157925
191096, 1.8186240274775704e-6
14984, 2.1423839710276533e-5
3009, -7.262749495254939e-5
58196, -2.8202552013403085e-6
9747, -1.4431638009326034e-6
12283, 4.813225001724842e-5
240248, -1.8186240274775704e-6
3917, -1.0336775192075657e-6
6461, -2.5385586802220423e-5
2995, 0.00012701968892078148
898, -0.0005325681703019261
3111, 5.07987876882135e-6
9335, 5.25378859998672e-6
11946, 0.0002581641193144904
25986, -1.1966856656149553e-6
238973, 2.1141782782949896e-6
14583, -5.253788599986719e-6
39909, -2.905552364526975e-5
9609, -1.2498332210515974e-6
26610, -5.408475326036808e-6
39611, -5.176469702355208e-6
106474, 3.590860448591509e-6
158196, -1.8186240274775704e-6
103764, 2.8202552013403085e-6
32615, -4.7547302607287936e-6
6883, -1.007049448319578e-5
14388, 1.3353809172806359e-6
8003, -3.9979629814398294e-6
47611, 5.176469702355208e-6
3372, -1.0073621900990483e-5
6718, -2.5387344049893863e-5
169, -1.4501657522514885e-5
48549, -2.905552364526975e-5
2848, 7.517756912840001e-5
13778, 1.314421259735663e-6
26043, 5.176469702355208e-6
6732, -2.2150232554447784e-6
4885, -3.590860448591509e-6
61342, -2.425159044968454e-5
9324, -1.845852712870649e-6
11844, -2.1472949659752983e-5
15295, -2.927075036045909e-6
25981, 2.486662713538973e-5
2062, 2.740570386192631e-8
7589, 0.000252323428931665
14117, 2.7622181146904823e-5
14238, 0.00020747598834919842
2157, 0.00021034643618853425
3545, 3.8022356659832205e-5
8046, 1.15967689386188e-6
3722, 0.0003281739044058306
14484, 2.0683510097208842e-5
59669, -3.590860448591509e-6
54462, -2.138789647799932e-6
1251, 9.730105496456756e-6
2961, -0.0003290536229124383
61351, 4.754730260728792e-6
39741, -2.138789647799932e-6
8595, 1.845852712870649e-6
6491, -4.5704883679879144e-5
14967, -4.8154332242774125e-5
888, -0.008048596141726842
55031, 5.176469702355209e-6
30381, -2.396164458356638e-5
39924, -1.9575467852686955e-5
4925, -2.138789647799933e-6
6269, -2.5287180932507594e-5
48564, -1.9611006434392392e-5
56992, 7.801670411943301e-6
308, 0.0012688502114817772
4673, 1.1966856656149558e-6
243453, -2.1141782782949896e-6
32732, 1.8458527128706486e-6
4920, 1.5480078857672869e-6
778, -0.0003734967431530963
172, 0.0012146754863675475
4698, -2.936888533430756e-5
394, 0.002260763638631421
13556, 1.9714735779437494e-5
194036, -1.8186240274775704e-6
110004, -1.8186240274775704e-6
9795, 3.996582842344472e-6
12938, 4.870651662848492e-6
104149, -3.590860448591509e-6
56917, -2.905552364526975e-5
159136, -1.1075116277223894e-6
129389, -2.1141782782949896e-6
3419, 0.0003151763953542848
12231, 5.255909268109748e-6
693, -3.501968172727507e-5
2043, -0.00033387499792987573
8012, -2.2150232554447784e-6
1836, 9.841665208095956e-6
196256, 1.1075116277223894e-6
38112, -1.1075116277223894e-6
27201, -1.1966856656149558e-6
2253, -1.4724762704892712e-5
9910, 2.5761546725308147e-6
3769, -2.070676940801266e-5
15280, 2.215023255444779e-6
15038, -0.0002111491773493766
110549, -3.590860448591509e-6
9127, 4.772302737463226e-6
11923, 1.0041381078011768e-5
121524, -1.8186240274775704e-6
48449, 1.1966856656149558e-6
153296, -1.1075116277223894e-6
158381, 2.1141782782949896e-6
15188, -0.00018083033295525553
245373, 2.1141782782949896e-6
47614, 2.457668126927157e-5
11997, -9.241331549209721e-7
32573, 2.138789647799932e-6
7412, -1.972991730948642e-5
2844, -9.84166520809596e-6
48537, -1.1000370435755685e-6
7955, 1.3634607681757432e-6
6620, -1.1562010680397044e-5
37629, -2.1387896477999316e-6
616, -0.008396391899733088
14327, -4.812845463473618e-5
191101, -2.1141782782949896e-6
7373, -1.3573681011943563e-6
47189, 3.590860448591509e-6
47458, 4.9198744018583755e-6
11986, -1.3144212597356638e-6
25876, -2.8202552013403085e-6
131064, 1.8186240274775704e-6
130464, 1.1075116277223894e-6
110509, -2.1141782782949896e-6
1283, 3.042973389188213e-6
3409, 0.00033185197897975553
11895, 4.81505368602619e-5
2762, -1.0336775192075627e-6
54821, -3.590860448591509e-6
47824, 7.51172454582514e-6
13333, 3.590860448591509e-6
14108, 1.8458527128706497e-6
14223, 1.981459154674591e-5
1212, -1.3056350213684463e-6
245608, 2.8202552013403085e-6
2589, -1.033677519207563e-6
7964, -1.8458527128706497e-6
15213, 0.00020747598834919842
12046, -5.634280676020526e-7
60062, -2.4253347697357986e-5
194221, 2.1141782782949896e-6
7388, -1.8458527128706484e-6
129374, 2.1141782782949896e-6
39749, -4.870651662848492e-6
18922, -3.590860448591509e-6
25934, -1.5334519584725629e-6
27413, 3.590860448591509e-6
34552, 1.8186240274775704e-6
11472, -7.376416474969997e-6
245408, -1.1075116277223894e-6
1856, 0.0001492821001086807
39885, -1.358864362909917e-6
194016, 1.1075116277223894e-6
3694, -8.038446931897753e-6
12373, 3.590860448591509e-6
9376, -8.130275726877218e-6
54980, -2.8202552013403085e-6
3717, 0.0003327881478432033
1217, 8.087840948131373e-6
356, 1.175012105781302e-5
106104, -1.8186240274775704e-6
54739, -1.8458527128706486e-6
3582, 0.0015690076995969532
7463, 4.248642930777093e-6
34522, -3.590860448591509e-6
13602, 3.590860448591509e-6
6708, -1.8232451372035944e-5
7604, 0.00016997551897854728
15008, 7.341338797768506e-5
26523, -4.754730260728792e-6
2623, -2.0673550384151267e-6
38789, 4.870651662848492e-6
120184, 1.8186240274775704e-6
29608, -2.8202552013403085e-6
37524, 2.8202552013403085e-6
25970, -5.2252618611281826e-6
25694, -2.138789647799931e-6
15185, -4.06542336926602e-5
9513, 2.229947297599675e-6
15235, 3.997962981439829e-6
4938, -4.870651662848494e-6
11402, -4.895263032353433e-6
9677, 1.5056039696041076e-5
1907, 0.00012701968892078148
1803, 5.2204843728139765e-6
159056, -1.1075116277223894e-6
227813, -3.590860448591509e-6
7958, -2.229947297599675e-6
39774, -2.396164458356638e-5
9913, -2.961098468544106e-6
32386, -1.1966856656149558e-6
615, 0.0017944846027261932
11786, -7.110286287798215e-6
32446, 2.4868384383063173e-5
27250, -5.209965319487977e-6
12761, 1.1000370435755687e-6
807, 0.0003118357565663646
6518, -2.9610984685441063e-6
120154, -3.590860448591509e-6
30250, 3.590860448591509e-6
4686, 1.5556491955895525e-6
30435, 1.8458527128706486e-6
13724, -1.1040108121384356e-5
3384, -0.00016297456937900315
15159, -5.775691158999408e-6
48424, 2.8202552013403085e-6
245588, 2.8202552013403085e-6
29018, 3.590860448591509e-6
3811, 6.625481537488933e-5
109054, 2.1141782782949896e-6
6617, -4.804780980168701e-6
61352, -2.0638896710081525e-5
60780, -1.8458527128706486e-6
8589, 1.5556491955895534e-6
1566, 0.000205552016250841
54549, -3.590860448591509e-6
155326, -2.1141782782949896e-6
3402, 0.0003327881478432033
38718, 2.1387896477999316e-6
12130, 4.009556851567494e-5
13595, 4.248642930777093e-6
27616, -7.51172454582514e-6
14213, 4.035276153014173e-5
56968, 2.8202552013403085e-6
9556, 0.00018095107270504817
1061, 2.8404675059762123e-5
3069, 0.001569197392015793
15160, 1.826143429303844e-5
2944, 0.0001492821001086807
57312, 7.511724545825139e-6
6629, -0.00025091440690790866
61221, -3.590860448591509e-6
239568, -1.1075116277223894e-6
3849, 1.4971750177737768e-6
516, 0.00019808196296702666
6189, -2.1634010173048727e-6
59899, -5.176469702355208e-6
1590, 1.6243503873261634e-6
3681, 3.489346707291959e-6
48357, 3.590860448591509e-6
8526, -1.5101046054427755e-6
12837, 3.590860448591509e-6
8163, -9.730069008990235e-6
54442, -3.590860448591509e-6
11896, -0.00016997551897854728
3626, 0.0002655989033377859
47451, 4.7547302607287936e-6
54607, -2.398170058618057e-6
36532, 1.8186240274775704e-6
104094, 2.1141782782949896e-6
6835, 1.948343013830194e-5
11781, -6.069431386716563e-6
54637, 2.4253347697357982e-5
3751, -0.0003151763953542848
4018, 1.0336775192075627e-6
49144, 1.9576847991782307e-5
61397, 2.905552364526975e-5
9166, -1.3356320214714088e-6
1328, 1.0336775192075638e-6
38804, 2.0540561799537344e-5
120789, -3.590860448591509e-6
2916, -3.248700774652333e-6
47589, 2.905552364526975e-5
462, 0.001293911292382679
6778, 2.215023255444779e-6
3087, -6.551980412415469e-6
6804, -0.00018048823894731682
11912, -2.1488131189801906e-5
228778, 3.590860448591509e-6
56528, 1.1075116277223896e-6
30193, 5.393408807579163e-6
14248, 0.0001808303329552555
9770, 3.1242111354198225e-5
11816, -2.1589586432298893e-5
60047, -2.398170058618057e-6
59757, 2.4253347697357982e-5
59892, -1.9611006434392392e-5
27256, -1.9611006434392392e-5
34277, 3.590860448591509e-6
1575, -4.310931588701515e-5
9510, 1.621939602588259e-6
9403, 5.253788599986717e-6
54997, 2.9055523645269753e-5
26581, 2.905552364526975e-5
130469, -3.590860448591509e-6
219988, 2.8202552013403085e-6
59729, -4.919874401858376e-6
38117, 3.590860448591509e-6
2838, -7.597769166216268e-6
2479, -1.8801701342268686e-6
9541, 3.921055054240352e-5
47194, 3.590860448591509e-6
15324, -1.1562010680397043e-5
3019, -4.3767806759010626e-5
58356, -1.837953751885448e-6
2823, -5.220484372813974e-6
30414, 1.3740458929588427e-6
30456, 1.9609626295297035e-5
3519, 1.771323027347004e-5
56973, -1.533336946881283e-6
54229, -3.590860448591509e-6
12613, 4.870651662848493e-6
11878, 5.0182424935839e-6
6263, -5.253788599986718e-6
1197, -0.00020830919916804615
3903, -2.749050425091941e-6
9088, 2.953364340593038e-6
159, 0.0003373733424288415
14276, 2.296121466990108e-5
538, -0.001871229728479623
3633, 5.9333724680838615e-5
53669, -3.590860448591509e-6
32436, 1.957684799178231e-5
228013, 2.1141782782949896e-6
152941, 2.1141782782949896e-6
9723, 4.8082910044589414e-5
194046, -2.1141782782949896e-6
12378, 3.590860448591509e-6
2016, 0.0005390621236572014
11884, -1.1040108121384354e-5
7538, -4.9527117849034705e-5
2104, 1.766962019723841e-5
6789, -4.058647547070971e-5
240308, 1.8186240274775704e-6
218558, 2.1141782782949896e-6
60525, 2.1387896477999316e-6
8550, 1.1000370435755687e-6
129749, -3.590860448591509e-6
887, 0.0018882028587802362
29098, 3.590860448591509e-6
6224, 8.130275726877218e-6
3727, 0.00013020356102658566
27418, 3.590860448591509e-6
243173, 3.590860448591509e-6
60157, 2.4578438516945013e-5
56573, -2.138789647799932e-6
9156, -2.8202552013403085e-6
13763, -2.723964565845887e-6
2122, -4.170289934651116e-5
8132, -2.2961329681492358e-5
153086, -2.1141782782949896e-6
6586, -2.21502325544478e-6
2309, -5.045339862575633e-5
8121, 2.9722545928982403e-6
54912, 2.953364340593038e-6
14316, 1.1562010680397043e-5
196266, -3.590860448591509e-6
11936, -7.339820644763613e-5
219808, -1.1075116277223894e-6
24936, -2.8202552013403085e-6
1472, 1.0336775192075633e-6
6768, -2.215023255444779e-6
12252, 1.1562010680397043e-5
27266, -1.1966856656149558e-6
47795, -2.324792663381582e-6
219, -0.007542511645224321
802, -0.00030580624403055346
25941, 2.905552364526975e-5
31917, 2.1387896477999316e-6
13536, -7.376416474969997e-6
12623, 2.4308333505415032e-6
4933, -4.870651662848492e-6
61322, -4.870651662848492e-6
55014, 1.100037043575569e-6
3174, 5.320953001832175e-6
9178, 2.936888533430756e-5
57332, -1.9575467852686955e-5
2424, -0.0012838444743505473
37544, 2.8202552013403085e-6
48483, 1.8458527128706486e-6
27289, 1.100037043575569e-6
11966, 0.00021113484246238775
59482, -3.590860448591509e-6
3586, -1.2939352187285163e-5
813, 0.0015604508406646342
38852, 2.8202552013403085e-6
14105, 1.6219396025882586e-6
1866, -0.0003318978897783216
48404, 2.8202552013403085e-6
59739, -4.7547302607287936e-6
8091, -4.4930786074357094e-5
38811, 4.754730260728792e-6
219813, 3.590860448591509e-6
130384, 1.1075116277223894e-6
14962, 4.9395940811419795e-5
2151, 4.546457742496086e-5
25296, -1.1075116277223894e-6
4744, 2.820255201340309e-6
5075, -1.845852712870649e-6
48492, 1.8458527128706486e-6
2786, 1.0336775192075625e-6
9386, 2.9368885334307558e-5
2440, -0.00018519055672638128
2224, 2.215023255444779e-6
7571, 1.0370348552768673e-5
14298, -0.000250737749103703
