key, value
486998, 1.017811678242597e-6
3706, -0.0013633830371045797
207487, 1.1037493776427006e-5
190492, -3.345483330091383e-6
68984, -9.500551046863242e-6
18647, -2.087810597181565e-6
877556, 9.547679910467327e-6
631824, 9.88587923782982e-7
232509, -1.0379402556798005e-6
11487, -0.00041000597711518473
760914, 1.2492739536681308e-6
12303, -0.00021249827451796238
55498, 1.4326408659769769e-5
157455, -1.1037494832720106e-6
15754, -1.607790098679077e-5
243423, 4.311194228989974e-5
635201, -2.436437793997766e-6
686, -0.00016492428314600108
216644, 2.0472132998074003e-5
904538, 1.1331679584704243e-5
47332, 4.6783994484226356e-7
765738, -2.4837264816474396e-5
875678, -5.621896596242008e-6
1748915, 4.141709493517231e-6
636639, 8.905216682745321e-6
480451, 2.8385504856393024e-6
8658, -0.0001739556017836838
239878, 7.103851606923237e-6
54602, -0.0009889015534404293
188763, 2.4046625373134872e-5
775634, -7.195686591664805e-6
775649, 6.463707353284239e-6
104370, 8.31478025671702e-6
620674, 4.463423329548809e-6
99443, 4.1797072158978376e-6
876403, -2.6217945778390866e-5
99652, -1.908385028835705e-5
188722, -1.575193155349895e-5
2546506, -5.305307291510272e-6
189073, 2.6896508493539692e-5
31811, -1.9412729937899854e-5
110014, -0.00022751848615491096
58143, -3.6309803383357575e-5
118799, -1.0535069144201696e-5
60999, -3.2273217016140407e-6
120199, -2.9390583222721597e-5
316780, 3.495941246275526e-6
60597, -1.7898103617889426e-5
2033, -0.016515012639432097
50925, 5.83763620786951e-6
817906, -7.881187630356176e-6
809832, 1.2037491099560496e-5
5339, 7.4387996291374625e-6
962020, -2.398882758517231e-6
2533876, 9.527428830511976e-6
55700, 1.2581239055536807e-6
159718, 7.572903076794373e-5
108348, 3.4308813589304174e-6
961007, -8.870460824208032e-6
732104, 2.4190267230422535e-6
12293, -0.0001847102177036791
961186, 3.314125423567209e-5
156592, 1.0648785512487093e-5
1662829, 5.2809425244581536e-6
156250, -6.155641201536526e-5
632834, 9.765139396963908e-7
1758554, 1.1188209153661421e-5
245745, 0.00024020076048894808
610299, -5.101414512890575e-6
38132, 0.0003458892667530113
188536, -8.884271896328606e-6
20194, 2.270333405651542e-6
57512, 0.00010188259301724578
50232, 2.7139296312605477e-6
425484, -8.402945182078284e-6
436746, 1.8077962823611353e-5
439941, -3.903480068072264e-5
193408, -3.2117399135210645e-5
194593, -4.920263151284721e-6
3844798, -6.8622889831319015e-6
480370, 4.869618590044161e-6
59542, -2.6046666836691037e-5
620826, -5.434676878466478e-6
46292, 8.392841018277457e-6
11612, 3.8054549113311694e-6
414721, -9.765139396963908e-7
227213, 1.1249060931971696e-6
4251, 0.00015857942490803457
30275, 0.00033566383529282876
979575, 5.128446105940787e-6
425324, 2.2701420592140466e-5
198078, -6.9001784074951955e-6
39866, -0.00022271631643399533
19011, -7.291666700369375e-5
622498, -3.372493733412214e-5
40095, -5.361338147015118e-6
415681, 2.2388575230489767e-5
17351, -2.8051359219670666e-6
3847522, -3.5161441875752103e-6
50390, 5.879395319849086e-6
3832128, -4.529358299566789e-6
874326, 9.717294120697865e-7
982221, -1.0042374713004059e-6
971252, 9.739467910165357e-6
776617, 1.0177436125956914e-6
239341, -5.994319654347758e-6
130514, 3.645912405710496e-5
620976, 1.0353007040356041e-5
3669908, 1.202701749883937e-5
2529015, -5.064214338378119e-6
202665, 9.980625668786647e-7
3143311, 4.601086583921517e-6
131029, -0.0003677640424617904
30236, 7.985303856496234e-5
7023, -1.88847899439525e-5
29963, 4.406374908561215e-6
34219, -1.0004601087482942e-6
146865, -3.7910589821760865e-5
57580, 2.6217667841407606e-5
33012, -1.0735471465632857e-5
2531156, 1.3245701610530588e-5
121232, 7.905568537354747e-6
59422, -1.1343728310997997e-5
439608, 5.631597647353469e-6
207385, -5.505323033667885e-6
59912, 0.00022778466072971755
40464, 4.9041836808962046e-6
1760234, 1.2390701364959854e-5
602004, -1.2168115992481536e-5
465522, 6.29867915299332e-6
612611, -6.069289753891863e-6
109742, -6.483843770838823e-6
403793, 4.032464325350905e-6
3516402, 7.87561462441277e-6
158404, -0.00013477532185089618
54748, -0.00062888683357406
635296, -9.508486302175969e-6
817637, -1.0157610449227168e-5
517184, -4.463119444447967e-6
517913, 6.135895909583154e-6
759284, -6.000365519734986e-5
764664, -5.991118029574801e-5
775949, 1.2137678927990465e-6
12900, 0.00014799099267140064
39584, 0.0016691143131827648
158993, -1.506855781942873e-5
3932148, -9.498607979915722e-6
104501, -7.164805690820982e-6
737224, 2.4274038668255692e-6
910637, -4.069281484914825e-7
219665, -2.062114033925253e-5
31952, -0.0002673726782813029
3888768, 4.53453459025252e-6
552849, -3.573807536078905e-6
34945, 1.199906122394461e-6
33219, 9.718114167118407e-6
3517047, -5.224012471532822e-6
619164, -2.518572027827087e-6
127823, 2.545875006646458e-5
129744, 0.0002962103797553208
106578, -5.655532345044463e-6
228019, 0.00013562705404655036
240230, 8.236399559279914e-5
156017, -1.1274406807053167e-6
8189, 0.004296987169372643
2519, -1.1547342716127084e-5
129759, 4.6330588731172684e-5
626010, 1.1335211586728999e-5
155156, 0.00012255050752855122
759155, 2.6004804206265817e-5
973572, 4.5343792327458746e-6
128836, -1.0848054488586278e-6
109744, -5.020323281759124e-6
952962, -2.2672874627212404e-6
3505488, 9.575750005976323e-6
57009, -0.0010111586809172484
7169, 0.0003891521709576113
30647, -7.090796862077476e-6
437138, -3.723842572512365e-6
33897, 3.3244802866493972e-6
158814, -2.8635660458245907e-5
60842, 0.0018834997168368677
50462, 1.0472154864425338e-5
190444, 0.00013052639146123832
10113, 9.795013110152963e-5
107047, 3.970612480283336e-6
910020, -2.507705485701688e-6
145773, -3.453406746222013e-5
229323, -1.3760787366404034e-5
3505493, -1.3478766715730244e-5
51442, 5.594958199708709e-5
25321, -1.5091541477300882e-5
761074, 9.29935945255098e-6
866664, -1.2241654989083607e-5
146156, 2.6024711335545033e-5
119124, 8.346400653275266e-5
39509, -0.0018934714658630824
194244, -0.00013440516284033742
48159, 3.341537248141288e-5
3143336, 1.339709739156294e-5
3140603, 5.029954142861915e-6
961756, 3.5852952485702936e-6
32003, -0.0001433980750429525
52037, -0.0001668686627802982
972015, -3.233967549401441e-6
835191, 5.2205122114139126e-6
2569, 0.000266239263691446
511297, 2.2110228114508836e-6
318408, 2.410533029699227e-6
765796, -5.49865306681424e-6
155755, -2.6238025251705195e-7
32249, 9.813997594700043e-6
238768, 9.101246591964384e-6
436432, 6.067029735925567e-6
441895, -3.101820773445378e-6
238696, -6.928914005859052e-5
155786, 1.0441907600128423e-6
121247, -6.837291884671182e-6
3061396, 1.2103702473824304e-5
916754, 2.226863348598923e-6
3647859, -4.1733786810302854e-6
204758, -1.1301218190391436e-6
37294, 4.0836671803913795e-7
4309, -0.0003148967345332694
904608, -9.598487722556615e-6
120613, 4.155247030605429e-5
632625, -1.2165318749731321e-5
26496, 0.0009314745982139837
835557, 1.006705345882135e-5
3517275, -3.062139522045848e-6
6359, -1.910091607474992e-5
5081, -0.00037441026504233914
110464, -0.0001871003788515773
225945, -2.0642381270015925e-5
2545546, 3.5144513384460817e-6
159721, 1.0537999910097373e-5
128063, 1.1458600102491599e-5
225619, 3.6952573823228083e-6
911522, -5.086726549122074e-6
3925928, 1.3238755900127449e-5
189549, -3.910494778165436e-5
107164, 2.1841852235820607e-5
809809, 4.0334432871075615e-6
548706, -3.573808178166903e-6
152261, 2.2020370139542404e-6
910392, -1.3752144536709829e-6
1923664, -9.529470703843725e-6
867034, 1.0295574904851442e-5
413309, 6.806878743679822e-6
18159, 2.1014353496579618e-6
243448, 0.00032652886641090664
971867, 3.3274066666701114e-6
482386, 1.2492739536681308e-6
184237, -3.2807769757256335e-5
832862, 4.849378249549992e-6
118814, 2.2023025960591023e-6
29753, -7.877584858308752e-6
182854, -8.962036592014578e-6
116243, -4.534622172797282e-6
74836, -1.4383067944991202e-5
196066, 5.036124060500975e-6
52024, 3.495821721092642e-5
103350, -7.28040414886205e-6
482966, -2.0111866887395833e-6
54252, 0.00013255156542758936
226950, 2.0886606288223037e-6
761751, -1.3675958285889955e-6
876157, 4.212608032948973e-5
144212, 1.2155200973200905e-5
404176, 7.491378248872797e-6
16753, -2.958600017663905e-6
11412, -0.0019359333888006218
484350, -7.042953675275482e-6
137196, 2.543222698120823e-5
45398, 2.3289709950581163e-5
587409, -3.5454678481425963e-6
962421, -1.0518438929351529e-5
149740, 3.3675478512650345e-6
3495315, -1.0072967639541291e-6
51126, 3.803503325893433e-5
156432, 1.721619818744921e-5
36008, -9.459490324205477e-5
14173, -6.976122517520082e-5
54704, 0.00021020333284711514
58077, 5.626766483598906e-6
3047313, -3.574293281968131e-6
149556, -1.3643680992170603e-6
436940, -1.9947612108472575e-5
13476, 0.000147081426091254
876182, 2.01118580533522e-6
240635, 0.00017680375106536087
612525, 4.471249064796994e-6
519043, 1.6405071583589692e-5
785868, 2.026218026134445e-5
232046, 2.7478592866082856e-6
610691, 9.655825862786875e-7
214775, 3.4096639163165564e-5
326927, 1.038852207019229e-6
56543, 0.00010281912857210502
99812, 1.9769345664672428e-6
53412, 2.3150794474566223e-5
238035, -1.9132601679907082e-5
230395, -5.076786858066075e-6
127629, 3.3476748907491315e-6
4688, 0.0016891638719717923
968337, 3.6337086541463947e-6
60640, 0.0002682873131422151
242638, 2.5114670278374813e-6
638914, -2.2224870295468544e-5
982826, 2.5038591653216166e-5
19811, -8.210441100980377e-5
971099, 3.2646824714662297e-6
879266, 3.312864964000607e-5
983020, 2.5109876308288964e-5
53442, -1.4978261735387246e-5
3929853, 5.757163658551112e-6
612519, 3.327853043156679e-6
874226, 4.160132944584205e-5
1923761, 6.287235674086863e-6
552940, -2.7363551659408296e-6
764561, -2.7520265000769467e-5
484325, -1.017604876443919e-5
1769458, -7.893026116447201e-6
3145581, -5.283019665573001e-6
108353, 9.711418046958256e-7
28164, -9.958338739080771e-7
147810, 2.4294587344146627e-6
239388, -6.821804354832126e-6
100196, -5.672868780947157e-6
611589, -1.807796282361135e-5
120595, -2.7412415453035507e-5
25757, -2.9247157481264547e-5
58094, 9.117554081618807e-6
483959, -5.124153240895313e-6
1662811, -3.0623001066335447e-6
1933264, -7.387007288430054e-6
636578, 3.3012837860883736e-5
2533713, 4.01173646921079e-6
40158, 1.037751023748271e-5
78260, 9.505634413292426e-6
2429, 0.014279347717422924
118769, 4.5242173635989916e-5
16913, 2.3117442142159103e-6
11185, -1.1745227764955686e-5
118470, -5.214659145568683e-6
12048, -0.001982469287574677
102983, 1.0289908741116042e-6
765709, 1.2143253947857113e-6
24913, -0.00017866854465754396
129715, -0.00013564828289326013
25026, 0.00010014567439718549
33585, -9.61849192444078e-6
14067, 2.5895125614098935e-5
152816, 2.380809972914326e-5
477816, 9.466854894156345e-6
232881, 3.830363526916337e-5
19077, -0.00021282757501935352
45813, 8.170276472066155e-7
37170, -7.956516556388677e-5
130052, -1.285492829851456e-5
40155, 6.254238976167253e-6
3642693, 4.63639963566855e-6
40145, 6.205985703623542e-6
226316, 1.7758373079016196e-5
191066, -0.00032154980200004615
58312, 0.00015088974862704032
913783, 5.310746324219124e-6
130686, -6.36585737753506e-6
158560, 3.558980582436218e-6
758789, 3.853328295385104e-6
33849, -1.4803530676866292e-6
240425, 5.186915895015426e-5
874202, -5.254777374129827e-5
3931778, 2.2145518430914443e-6
872719, -1.0394190353149672e-6
219930, 4.2397055940174694e-5
956021, -8.784298740244269e-6
8649, 0.00011928167624899044
475128, 9.635437562056648e-6
33313, 1.4707672569363013e-6
3847528, -1.210468194477298e-5
2529021, -5.758498662288367e-6
46768, 3.7733869777029406e-6
54566, -0.00015061930138288659
244984, -6.463530960880723e-5
79503, 3.2645103563839616e-5
955572, 8.898272886665972e-6
219702, -4.885108174877264e-6
156562, -3.3961200755191936e-6
129583, 7.335484923939173e-6
217785, 1.0734736515147227e-5
415793, 2.314352683270473e-6
201803, 9.549437864762938e-7
31515, 2.439853959436196e-6
638479, -1.7757098551060592e-5
196533, -3.618243671714487e-5
146813, -4.519715950510984e-5
79477, -9.80981645170454e-6
122048, 5.11502334425611e-6
218252, -1.2739116843206266e-5
1289, 0.0005099754198996052
3057575, 3.062000941110474e-6
46690, -7.452743524539226e-6
33588, -2.8745696786552417e-6
242688, 3.0412951677382054e-5
46826, -1.1587616111088023e-5
46661, -2.3715234671429404e-6
1767759, -4.601086583921518e-6
638611, 1.6520663371115896e-5
188651, 3.7423976663396816e-7
2545052, -3.5535617800312953e-6
30176, -0.0014574244303990225
127985, 4.6311588867880596e-5
912073, 3.0940220771363036e-6
955739, 2.5227336970823546e-5
100143, -3.757245680774414e-6
128018, 4.920263151284725e-6
48612, -6.614881643959618e-5
190723, 3.61963111898553e-5
68138, -9.637437205543445e-7
208092, -3.5893361217825286e-6
609952, 9.69448611385027e-6
37743, -2.314756375617797e-6
54428, -0.00010528473657190391
3522238, -6.844070583315149e-6
3522173, -6.728475526472649e-6
915140, 2.381970929877266e-5
180896, -1.1150990780834076e-5
135916, 2.9196175498500645e-6
153294, 3.348647479417131e-6
74408, -1.3960003675487198e-5
232829, 4.518109366775995e-5
517580, -1.992594825317977e-5
521861, -3.903375627354952e-5
195717, 5.250899411204114e-5
910410, -6.938142708851152e-6
239043, 5.391789987816729e-5
3847838, -5.177979034137382e-6
190387, -0.00013763586030773973
11198, 6.429835888321119e-6
195873, 1.2672806948436894e-5
981523, -5.943255092974072e-6
146234, -3.675990144958831e-6
873642, 1.749216866880423e-5
228108, -3.8647126937493555e-5
9335, 0.0008822279191236841
138082, -2.9662556967256585e-5
57837, -3.786500387836471e-6
231715, -4.5342638560700015e-6
16847, -2.331930024285773e-6
227899, -4.046425847007018e-5
973119, -2.1979777015481085e-6
3895276, -2.7363551659408288e-6
28191, 4.001070039531018e-6
39115, 3.6481863864274294e-7
214206, -8.01428639321504e-6
32132, -1.4015480686486763e-5
327466, 1.0428228253539608e-6
485730, -2.798471603515919e-5
14583, -0.0008602654467010819
218346, -5.8178543779878044e-5
132586, 1.2418655407319722e-5
638838, 9.85282023109866e-6
1943544, -9.509325883658891e-6
3102026, 5.625673485075354e-6
130983, -0.00013834179520920255
18726, -3.06778059715883e-5
3108176, 9.574925683329016e-6
833220, 2.4173694086143516e-6
404123, 3.018956892586061e-6
2070264, -9.526033141093495e-6
195609, 9.321912549838069e-6
53639, -2.965345979035097e-5
239834, 4.2538221979829597e-5
26610, -0.0011436311889565182
879340, 2.5623591971241444e-5
973332, 2.2270683501053223e-5
106474, 0.00036747769234150694
158196, -0.0003264656709440175
119284, 6.169321893552168e-5
436838, -1.7634909598943733e-5
152814, -2.9914880222596275e-6
216616, 2.159912013479354e-5
32009, -6.586404566717423e-5
1931989, 1.2268332299051152e-5
57444, 9.336016041158477e-6
521795, -1.5715710083732883e-5
242824, -1.2943903041256723e-5
761452, 2.3633532324459576e-5
19209, -1.3818898414787076e-5
99552, 6.1200531185839145e-6
548672, 4.293211595039951e-6
15406, -1.9177076420108583e-5
638659, 1.1261247108819272e-5
415655, -2.5580913688953746e-5
37398, 5.661217518948809e-5
8373, -1.2796740780213373e-5
109383, -1.2129450687247966e-6
169, -0.002499099057354465
429991, -3.1104234494706146e-6
56149, -1.2119839009753229e-5
194085, -3.501872966671905e-5
24651, 8.762637243845821e-6
13778, 0.0005986776621474332
551397, -1.0161368424737922e-5
40405, 7.107173644814078e-6
50327, 3.7547833722592093e-6
485808, 1.0338501117539974e-5
916502, -3.128793772222787e-6
523364, 1.3246508491596419e-6
109370, -2.412159422442946e-5
104009, 9.3400102597959e-6
26343, -1.80361238320261e-5
58397, -7.2379889886304266e-6
108669, 4.7482821529903984e-5
416526, -1.213795752808583e-6
59196, -1.889385547731859e-5
207515, -2.6541711381597488e-5
238394, 3.509530569059144e-6
56094, -5.091693519263311e-6
3038172, 2.739472577074201e-6
2446843, 5.062005202116256e-6
180801, -9.9184639398987e-7
25981, 0.0010956054646188507
229096, -1.3280734253861884e-5
227907, -7.181977237815736e-5
226112, 3.213637082641424e-5
34500, 0.00013699407671400248
193305, 6.670638709194491e-6
100594, -9.899899817795693e-6
611785, 4.3741388096872815e-6
36984, -4.931237503961597e-5
904618, 1.3538824199242761e-5
14238, 0.003589270242370136
118859, -1.708169007841364e-6
611926, 1.0177396026562973e-6
116188, 2.6326534954281354e-5
218653, -2.5038538189142516e-6
952260, -2.412645832385795e-6
587072, 4.530563102388168e-6
439443, -1.0322722326322338e-6
110398, 6.79069853734158e-5
46633, 1.2687874071401899e-5
55794, -4.386988676474178e-6
8356, -7.722708250132135e-5
227152, -9.957246232100836e-7
8046, 0.0002906687838397641
2452186, -1.0135540622234573e-5
195999, -6.998013825091519e-6
59669, -0.0005835621769001594
229313, -0.00010822809389087247
54872, 1.9243742804496936e-5
911262, -3.45541715687786e-5
54462, -0.0002512741650817174
2545021, -6.860711215491567e-6
436367, 4.619892473494261e-6
48741, 1.4026090280391753e-5
316862, -6.74100421993987e-6
54476, -5.5947539826285884e-5
32246, -3.1162566898599972e-6
55063, 1.0475603931016937e-5
130379, 2.746972509377063e-5
511889, 3.583078875072802e-6
81573, 5.9854467917465964e-5
99069, 6.506376417345071e-6
1666319, -1.0389725590537966e-6
8595, 0.0004611189190322686
53784, -2.910605006085507e-6
128846, 1.073267157530484e-6
486021, -3.9534062535507546e-5
34676, -3.7519809762978865e-6
147151, 2.148319444643959e-6
127716, 2.319537131309747e-6
242727, -4.846101831341029e-6
58133, -0.00014832869729477052
228836, 1.5028389587300285e-5
225459, -4.040466036671039e-6
57282, 0.0005454940952854221
960988, 2.5443215841631132e-5
116037, 3.305121380642496e-5
1768860, 3.544625402001799e-6
955500, -1.07986594817243e-6
145875, 1.6962455270549217e-5
8344, -4.030409485592524e-5
308, 0.021748439929776875
1748380, 3.5424051611823693e-6
137139, -2.7024985641888566e-5
758883, 2.1709269586957618e-6
32732, 0.0006112983820837762
4920, 0.0002052330018877962
29573, -0.00018472928412421885
154909, -6.613305461794949e-6
35829, 2.5221515762651855e-6
13326, 5.298166528081395e-5
775189, -4.741206548849266e-6
121626, -4.2378473382202435e-5
973459, -1.628036108006187e-5
316786, 6.29022876829798e-6
108898, 0.00015189884982373786
127944, -2.679074608421004e-5
105737, -1.6859936125076235e-5
511882, 3.4867968081597107e-6
1701371, -5.05928566661882e-6
911912, -2.173849305494398e-5
183632, 6.287235850768189e-5
106355, -0.00013757235727497475
785126, 1.5173706111689298e-5
237945, 5.694055286520212e-6
476546, 2.1904351999568268e-6
9148, 0.0002485430425237909
74078, -4.702978567004094e-6
625011, 4.223525996594645e-6
105720, -6.46833150596536e-5
4037, -5.983754049049476e-6
2449083, 5.214199609904616e-6
27790, -1.3606039073128773e-6
135508, 1.3960003675487203e-5
880433, 1.2446365313739324e-5
3888493, 5.18699752517412e-6
429327, 1.011023517684309e-6
54312, 0.0001698444358017424
119191, 1.5206214363582343e-6
193604, 1.2972012450773909e-5
225305, 1.0188918046169898e-6
50540, 0.00011984118801146361
971472, 7.544808573738647e-6
49511, -2.6760733167292273e-5
5058, 0.0005795989028228879
78737, -3.7864576404075047e-6
878787, -2.8385504856393033e-6
415201, -6.4659226124873545e-6
830277, 3.5143837423248688e-6
104149, -0.0003598613468637507
953157, 4.638982009263952e-6
13059, 0.00011900453628398224
56582, -3.563780867881466e-5
55445, 2.1749910680186465e-5
138053, -3.128134461716978e-5
1947303, -3.132845668504037e-6
10608, -6.8323297763079086e-6
217098, 8.716287556625761e-6
912110, -9.57345809305689e-7
59974, 0.00018829709556630395
109609, 2.6257425076724877e-5
226357, -7.927871657987196e-6
100269, 3.2814808270507925e-5
24947, 0.00013833042710540116
231831, -6.56649212098849e-7
14453, -0.0003064649104519019
3649413, 5.341642437092126e-6
57454, -5.251448485869154e-6
693, -0.0026335301208685103
7674, -5.4235456778724266e-5
3495355, -5.224018095459672e-6
909647, -6.103480325444511e-6
109115, 4.044668651348952e-5
785844, 5.75241609487133e-5
2490346, 1.2377139196057736e-5
28312, -1.0323163150410418e-6
78240, -9.538926619625737e-6
196256, 0.0003416584205533858
609877, -1.3540386187511592e-5
27201, -0.0005940714149536263
240203, -2.9368484829601468e-5
28871, 3.7714157197301606e-6
55425, -1.293721729001484e-5
404866, 2.1454893199298973e-6
858004, -1.218043740874012e-5
9910, 0.0006079158488679248
106781, 9.57280508961531e-7
119324, 1.1156672281127988e-6
218293, -1.9998304341776956e-6
914619, 5.364117401249808e-6
440073, -1.351896153278109e-6
521736, 8.219776225638213e-6
480321, 4.424911505811926e-6
7041, -0.0001051072231461986
110549, -0.0003674386923448854
3496788, -1.3241363602039828e-5
109762, -1.5569583921805964e-5
108951, 8.373459995799161e-6
631260, -2.9262510357967003e-6
415588, 5.578802010961723e-6
56648, -2.0131312420867085e-6
100949, 8.042412401666037e-5
548417, 2.141097992625643e-6
1931749, -1.0157727426905623e-5
609922, 2.2108936400796542e-6
633638, 6.128081462093957e-6
228225, -8.531713208782645e-6
3516293, 5.305481913197476e-6
517601, -6.447217248644999e-6
208648, 4.542108006784377e-6
101141, 2.438725244440022e-5
33957, 7.214788293541133e-5
57807, -1.7836639267263867e-5
120552, 1.2715184122554843e-5
24956, 4.302890397470047e-6
6279, -0.00019471425064055783
625320, -1.3679680124262755e-5
874243, 7.829514007568944e-6
120755, -0.0001377160401026679
423951, -5.376789167557429e-6
442329, -1.587514045865917e-5
48041, -6.083261189277143e-5
2545616, 7.4079260371690756e-6
3046776, -9.311154285216828e-6
207873, 1.0275825194113913e-6
327677, -6.7657001309545245e-6
910670, -1.183552197984427e-6
10037, -0.0003033031280715457
103874, -0.00010216096831682748
3932013, 5.283019665573002e-6
401073, 6.398990115161392e-6
638811, 2.5610418101435964e-5
10027, -3.031759532362353e-5
231484, 6.294749129498888e-6
487176, 4.544198371699971e-6
237721, -2.5782205246102394e-6
11997, -9.472713340569138e-5
32573, 0.0003385570840324907
758914, 4.527936143624784e-6
40080, 5.907611171560574e-6
152882, 7.208415749097841e-5
120239, -6.832605077577633e-6
403776, -4.576767612562011e-6
873472, 3.827816260495875e-6
119774, -9.873945106481524e-7
46696, -1.276313071107701e-6
135498, 6.1961792639923236e-6
485726, -3.101031856322726e-5
242903, 3.0589681456498333e-6
56605, -2.758649604297893e-5
47401, 0.00022724689012144832
911180, -1.2243066349946763e-5
2453403, 2.947856065295689e-6
53657, -8.278299631274553e-5
30613, -4.011072682293089e-5
3649528, 9.500250164530805e-6
911266, -3.344786371375103e-5
478036, -1.3447047706213519e-5
49169, 1.4125556529405751e-6
873412, -2.463851532644611e-6
47189, 0.000508747477355373
10593, -4.788415215833733e-6
3504882, 7.8797968010475e-6
636099, -2.7989086245278315e-6
4623, 0.00045976033747905287
68229, -5.822832607473119e-6
10613, -8.796685557764605e-6
231706, -6.536040379599593e-6
3927018, -1.2394522076425687e-5
3058541, -5.276006798987015e-6
218939, -4.1808906092337774e-5
131064, 0.00032267680723235066
130464, 0.0003343897276462856
1703904, 7.3869987400612446e-6
482963, -1.655664404652857e-5
203984, 6.215879880334717e-6
37969, 0.00020767092961611536
16460, -1.1854109642177069e-5
204738, 2.2243176088083243e-5
79303, 2.2358740980000266e-6
880572, -7.803886134033833e-6
3644943, -1.0389725590537968e-6
28722, 2.3646041920238335e-5
54447, -8.260938075501455e-5
607892, -1.228657500364126e-5
35295, 2.1014353496579584e-6
613041, 3.746067336371384e-5
25231, -0.00018329260522981014
3063796, 9.497274062639547e-6
230253, 5.6026098975641605e-6
79427, 1.5888002474594695e-5
524246, -1.1343302377851127e-6
145413, -4.959392531374563e-6
971460, 2.5067082388957552e-6
25455, 2.2521923330796e-6
214787, -9.141873302777925e-6
240872, 3.4454290625559567e-6
55166, -2.9547890268686533e-5
150115, 1.8435520272669533e-5
973819, -3.3389912254309475e-5
2699, -3.7412374466569697e-6
12402, -0.0001743158963264276
118392, -5.900474053435473e-5
52227, 7.895211968574097e-6
74228, -9.739313302208683e-6
127779, 6.708333526282399e-6
219243, 3.8479540846764025e-6
52416, 3.84936704605264e-6
631264, 7.546474298292809e-6
55392, 2.199359638287953e-6
477883, -5.304661781339009e-6
2484010, -1.0296114334718015e-6
14223, 0.0025891093995984178
914343, 3.0638403323130168e-6
189798, -8.672001255375876e-5
68251, -3.1142867141765596e-6
54299, -4.796681159217854e-6
2589, -8.582809438219858e-5
24814, -7.717352652177658e-6
2076091, 5.217979374398665e-6
46833, 4.382871016645657e-6
15213, 0.003589270242370135
872769, -2.4115503844669887e-6
194254, 3.3498851208841814e-6
933391, -1.0386115029500932e-6
632884, 1.376967219660124e-6
191003, 1.002995583837124e-5
20427, -1.3996190450579176e-5
343, 5.93020941538974e-7
38039, 1.2111690100766838e-5
635226, 1.1319910690603018e-5
16517, 1.1802670902785338e-5
53832, 2.5117125595354938e-6
517998, -3.962315345916021e-6
49594, 7.91824331793469e-6
60687, -0.00042810234692523824
193830, -2.9385551407284356e-5
633412, -1.8537594934849532e-5
3504798, 5.1848766216586315e-6
232058, 6.080038409430138e-6
3895219, 4.141705484220503e-6
600772, -2.419638299942412e-6
486918, -2.6455028211950275e-6
424576, -3.684329480785632e-5
220169, -4.495586649395109e-6
474558, -6.81284776069811e-6
7388, -0.0006757453577019138
129374, 0.0001704590766566779
3888876, -2.78138459933276e-6
147338, 3.058827163602806e-5
109335, -1.8991850900027697e-6
18922, -0.00037293242761013217
970405, 1.133167958470424e-5
436392, 1.4391872640214871e-5
981502, 4.325165138954618e-5
613020, 2.2530206381479316e-5
27923, 1.103710237066482e-5
484194, -3.737507581420292e-6
130209, 1.718532093788756e-5
38178, 0.0001272736855946647
760965, 7.504731469521035e-6
103061, 4.226973412056554e-6
8273, -0.0002253272100555002
37543, -0.0001335404098594064
3517108, -9.291874203316802e-6
10462, 1.6027573689661603e-5
243634, 8.231584014466986e-6
973609, -9.53859723686588e-6
600812, -2.7797502002350887e-6
3894684, 3.5424231237377635e-6
879065, 1.5301362713728828e-5
39885, -8.583953674801978e-6
53904, 8.958122226428715e-6
194016, 0.00029621037975532076
3694, -0.0008299789356705225
518993, -3.347876642598967e-5
13356, -1.0056394539132777e-5
130127, 3.616666034725566e-5
130234, 1.556280432680591e-5
189386, 5.367935270791758e-6
158133, -3.087502481754234e-5
3645093, 1.1171376141123445e-5
3496768, 4.300239848136199e-6
12373, 0.0005606409742177778
103771, 0.00013345531733681854
486450, 2.4053124281451135e-6
764181, -2.1201693360333465e-5
127199, -5.456200575153172e-6
208155, -3.102327687919507e-6
3717, 0.01415279397983877
244768, 1.7718196887657117e-5
106391, 8.391160709706608e-6
238603, -1.2754448579715858e-6
973018, -8.15074683342213e-6
416286, -4.0881653785283805e-7
107319, 7.111311497151363e-6
157804, 1.7435738796334827e-5
245258, -8.41280451379773e-5
405393, 3.5929405918141515e-6
404130, 4.044440556798702e-6
106104, -0.0003154992062641815
230165, -2.5449160247422343e-6
138045, -1.2348678663533321e-5
143937, -2.0464468228498504e-6
423976, -3.2689352242885566e-6
26933, 3.86948970369539e-5
436781, -1.4252658419505772e-6
16527, 7.514852173132156e-6
7463, 0.0004284233819297772
3891008, 4.292936087249272e-6
54123, -8.161436964487313e-6
47958, 5.625068093001242e-5
146739, -3.6676222164385314e-6
116029, 1.2154740586569815e-5
911297, -2.214038042235743e-5
59156, -6.9834497132020895e-6
483151, -2.9149244175901586e-5
7604, 0.006376208437009501
2623, -0.0004960275070267275
961957, -5.90178739981797e-5
1922389, 1.3493112030661438e-5
24804, 5.507232903929717e-6
38789, 0.0009171982687467469
194055, 1.8942637287872756e-6
32511, -3.140497250254207e-5
120184, 0.00030876141102533986
190516, -1.8158893493839474e-6
3046736, -9.575707971140216e-6
486469, -9.606608554860262e-7
928746, 1.2592661594720559e-5
482729, -1.017811678242597e-6
